instance_name	best_fval
N-t1d100.01	106852
N-t1d100.02	105947
N-t1d100.03	109819
N-t1d100.04	109252
N-t1d100.05	108859
N-t1d100.06	108201
N-t1d100.07	108803
N-t1d100.08	107480
N-t1d100.09	108549
N-t1d100.10	108771
N-t1d100.11	107920
N-t1d100.12	108389
N-t1d100.13	108702
N-t1d100.14	105583
N-t1d100.15	108667
N-t1d100.16	107426
N-t1d100.17	105612
N-t1d100.18	107861
N-t1d100.19	108026
N-t1d100.20	109968
N-t1d100.21	107255
N-t1d100.22	108250
N-t1d100.23	106146
N-t1d100.24	108782
N-t1d100.25	106933
N-t1d150.01	235056
N-t1d150.02	234421
N-t1d150.03	236319
N-t1d150.04	234506
N-t1d150.05	234601
N-t1d150.06	234465
N-t1d150.07	235283
N-t1d150.08	237230
N-t1d150.09	237253
N-t1d150.10	234821
N-t1d150.11	234157
N-t1d150.12	236318
N-t1d150.13	237116
N-t1d150.14	234453
N-t1d150.15	232065
N-t1d150.16	232948
N-t1d150.17	236656
N-t1d150.18	234348
N-t1d150.19	234994
N-t1d150.20	235411
N-t1d150.21	233980
N-t1d150.22	235415
N-t1d150.23	233492
N-t1d150.24	236016
N-t1d150.25	236428
N-t1d200.01	410871
N-t1d200.02	407729
N-t1d200.03	407420
N-t1d200.04	410101
N-t1d200.05	411522
N-t1d200.06	406451
N-t1d200.07	412482
N-t1d200.08	408850
N-t1d200.09	409308
N-t1d200.10	406453
N-t1d200.11	410239
N-t1d200.12	412831
N-t1d200.13	409234
N-t1d200.14	408879
N-t1d200.15	409061
N-t1d200.16	408059
N-t1d200.17	410280
N-t1d200.18	407709
N-t1d200.19	412947
N-t1d200.20	406418
N-t1d200.21	408037
N-t1d200.22	407333
N-t1d200.23	408552
N-t1d200.24	410583
N-t1d200.25	406356
N-t1d500.01	2402357
N-t1d500.02	2411570
N-t1d500.03	2404784
N-t1d500.04	2413600
N-t1d500.05	2391486
N-t1d500.06	2399394
N-t1d500.07	2400739
N-t1d500.08	2413108
N-t1d500.09	2406223
N-t1d500.10	2404420
N-t1d500.11	2416286
N-t1d500.12	2402581
N-t1d500.13	2405118
N-t1d500.14	2410693
N-t1d500.15	2411718
N-t1d500.16	2416067
N-t1d500.17	2401800
N-t1d500.18	2421159
N-t1d500.19	2404029
N-t1d500.20	2414713
N-t1d500.21	2405615
N-t1d500.22	2408164
N-t1d500.23	2408689
N-t1d500.24	2402712
N-t1d500.25	2405718
N-t2d150.01	76041
N-t2d150.02	73624
N-t2d150.03	69705
N-t2d150.04	73963
N-t2d150.05	79723
N-t2d150.06	75440
N-t2d150.07	73858
N-t2d150.08	67463
N-t2d150.09	70739
N-t2d150.10	69029
N-t2d150.11	72800
N-t2d150.12	72181
N-t2d150.13	74580
N-t2d150.14	68132
N-t2d150.15	76831
N-t2d150.16	72018
N-t2d150.17	70185
N-t2d150.18	73191
N-t2d150.19	75958
N-t2d150.20	67370
N-t2d150.21	70297
N-t2d150.22	69287
N-t2d150.23	74799
N-t2d150.24	70063
N-t2d150.25	73853
N-t2d200.01	147742
N-t2d200.02	144218
N-t2d200.03	141378
N-t2d200.04	150878
N-t2d200.05	150236
N-t2d200.06	141254
N-t2d200.07	149752
N-t2d200.08	149910
N-t2d200.09	141958
N-t2d200.10	149630
N-t2d200.11	147542
N-t2d200.12	152470
N-t2d200.13	137618
N-t2d200.14	144384
N-t2d200.15	140442
N-t2d200.16	147448
N-t2d200.17	131874
N-t2d200.18	151196
N-t2d200.19	137314
N-t2d200.20	146508
N-t2d200.21	143568
N-t2d200.22	146920
N-t2d200.23	145034
N-t2d200.24	151260
N-t2d200.25	149128
N-p50-01	44667
N-p50-02	43835
N-p50-03	44256
N-p50-04	43928
N-p50-05	42907
N-p50-06	42325
N-p50-07	42640
N-p50-08	42666
N-p50-09	43711
N-p50-10	43575
N-p50-11	43527
N-p50-12	42809
N-p50-13	43169
N-p50-14	44519
N-p50-15	44866
N-p50-16	45310
N-p50-17	46011
N-p50-18	46897
N-p50-19	47212
N-p50-20	46779
N-be75eec_150	3482828
N-be75np_150	7174325
N-be75oi_150	2246534
N-be75tot_150	12287707
N-stabu1_150	2875732
N-stabu2_150	4327538
N-stabu3_150	4510445
N-t59b11xx_150	3239550
N-t59d11xx_150	1462697
N-t59f11xx_150	1543733
N-t59n11xx_150	318960
N-t65b11xx_150	6453836
N-t65d11xx_150	3559347
N-t65f11xx_150	3159326
N-t65l11xx_150	253396
N-t65n11xx_150	550733
N-t69r11xx_150	11855957
N-t70b11xx_150	9647229
N-t70d11xn_150	5825147
N-t70d11xx_150	6174178
N-t70f11xx_150	5150097
N-t70l11xx_150	436862
N-t70n11xx_150	948913
N-t74d11xx_150	9396044
N-t75d11xx_150	9642140
N-t75e11xx_150	41570193
N-t75k11xx_150	1541596
N-t75n11xx_150	1743094
N-tiw56n54_150	837945
N-tiw56n58_150	1155392
N-tiw56n62_150	1626921
N-tiw56n66_150	2107619
N-tiw56n67_150	2372926
N-tiw56n72_150	4135907
N-tiw56r54_150	958192
N-tiw56r58_150	1219295
N-tiw56r66_150	1940755
N-tiw56r67_150	2056347
N-tiw56r72_150	2823758

N-be75eec_250	8893533
N-be75np_250	17814072
N-be75oi_250	5910096
N-be75tot_250	30958609
N-stabu1_250	7742444
N-stabu2_250	11500448
N-stabu3_250	11900315
N-t59b11xx_250	8411910
N-t59d11xx_250	3841167
N-t59f11xx_250	3993006
N-t59n11xx_250	825608
N-t65b11xx_250	17273996
N-t65d11xx_250	9351696
N-t65f11xx_250	8409567
N-t65l11xx_250	666254
N-t65n11xx_250	1429362
N-t69r11xx_250	31815927
N-t70b11xx_250	25403045
N-t70d11xn_250	15207063
N-t70d11xx_250	16040574
N-t70f11xx_250	13586135
N-t70l11xx_250	1113128
N-t70n11xx_250	2444390
N-t74d11xx_250	24430250
N-t75d11xx_250	25017059
N-t75e11xx_250	106873878
N-t75k11xx_250	4093849
N-t75n11xx_250	4524942
N-tiw56n54_250	2098726
N-tiw56n58_250	2906657
N-tiw56n62_250	4142745
N-tiw56n66_250	5370404
N-tiw56n67_250	6324858
N-tiw56n72_250	11149706
N-tiw56r54_250	2387349
N-tiw56r58_250	3060323
N-tiw56r66_250	4948414
N-tiw56r67_250	5289658
N-tiw56r72_250	7451579
N-atp111	1495
N-atp134	1796
N-atp163	2073
N-atp452	2710
N-pal31	285
N-pal43	543
N-pal55	1045
